,yearmonth,count,class,__mdb_ts_previous_count,select_data_query,when_data,count_original,count_confidence,count_explain,count_anomaly,count_min,count_max
509,2013-01-01 00:00:00.000000,29.241085722786703,high,,,,,0.9991,"{""predicted_value"": 29.241085722786703, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.082295637161756, ""confidence_upper_bound"": 29.39987580841165}",False,29.082295637161756,29.39987580841165
510,2013-02-01 00:00:00.000000,29.016513809592578,high,,,,,0.9991,"{""predicted_value"": 29.016513809592578, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.85772372396763, ""confidence_upper_bound"": 29.175303895217525}",False,28.85772372396763,29.175303895217525
511,2013-03-01 00:00:00.000000,28.019938129350642,high,,,,,0.9991,"{""predicted_value"": 28.019938129350642, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.861148043725695, ""confidence_upper_bound"": 28.17872821497559}",False,27.861148043725695,28.17872821497559
512,2013-04-01 00:00:00.000000,27.31323245525978,high,,,,,0.9991,"{""predicted_value"": 27.31323245525978, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.154442369634832, ""confidence_upper_bound"": 27.472022540884726}",False,27.154442369634832,27.472022540884726
513,2013-05-01 00:00:00.000000,27.955332071188423,high,,,,,0.9991,"{""predicted_value"": 27.955332071188423, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.796541985563476, ""confidence_upper_bound"": 28.11412215681337}",False,27.796541985563476,28.11412215681337
514,2013-06-01 00:00:00.000000,26.360546368604208,high,,,,,0.9991,"{""predicted_value"": 26.360546368604208, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.20175628297926, ""confidence_upper_bound"": 26.519336454229155}",False,26.20175628297926,26.519336454229155
515,2013-07-01 00:00:00.000000,25.252172709478195,high,,,,,0.9991,"{""predicted_value"": 25.252172709478195, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 25.09338262385325, ""confidence_upper_bound"": 25.410962795103142}",False,25.09338262385325,25.410962795103142
516,2013-08-01 00:00:00.000000,28.618149968382763,high,,,,,0.9991,"{""predicted_value"": 28.618149968382763, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.459359882757816, ""confidence_upper_bound"": 28.77694005400771}",False,28.459359882757816,28.77694005400771
517,2013-09-01 00:00:00.000000,28.576102742176435,high,,,,,0.9991,"{""predicted_value"": 28.576102742176435, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.417312656551488, ""confidence_upper_bound"": 28.73489282780138}",False,28.417312656551488,28.73489282780138
518,2013-10-01 00:00:00.000000,28.43444701166126,high,,,,,0.9991,"{""predicted_value"": 28.43444701166126, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.275656926036312, ""confidence_upper_bound"": 28.593237097286206}",False,28.275656926036312,28.593237097286206
519,2013-11-01 00:00:00.000000,27.98577520893408,high,,,,,0.9991,"{""predicted_value"": 27.98577520893408, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.826985123309132, ""confidence_upper_bound"": 28.144565294559026}",False,27.826985123309132,28.144565294559026
520,2013-12-01 00:00:00.000000,26.864086717480898,high,,,,,0.9991,"{""predicted_value"": 26.864086717480898, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.70529663185595, ""confidence_upper_bound"": 27.022876803105845}",False,26.70529663185595,27.022876803105845
521,2014-01-01 00:00:00.000000,29.466500558117406,high,,,,,0.9991,"{""predicted_value"": 29.466500558117406, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.30771047249246, ""confidence_upper_bound"": 29.625290643742353}",False,29.30771047249246,29.625290643742353
522,2014-02-01 00:00:00.000000,29.240053853239313,high,,,,,0.9991,"{""predicted_value"": 29.240053853239313, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.081263767614367, ""confidence_upper_bound"": 29.39884393886426}",False,29.081263767614367,29.39884393886426
523,2014-03-01 00:00:00.000000,28.23566217026619,high,,,,,0.9991,"{""predicted_value"": 28.23566217026619, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.07687208464124, ""confidence_upper_bound"": 28.394452255891135}",False,28.07687208464124,28.394452255891135
524,2014-04-01 00:00:00.000000,27.523380779335053,high,,,,,0.9991,"{""predicted_value"": 27.523380779335053, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.364590693710106, ""confidence_upper_bound"": 27.68217086496}",False,27.364590693710106,27.68217086496
525,2014-05-01 00:00:00.000000,28.170282897569663,high,,,,,0.9991,"{""predicted_value"": 28.170282897569663, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.011492811944716, ""confidence_upper_bound"": 28.32907298319461}",False,28.011492811944716,28.32907298319461
526,2014-06-01 00:00:00.000000,26.56310496696142,high,,,,,0.9991,"{""predicted_value"": 26.56310496696142, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.40431488133647, ""confidence_upper_bound"": 26.721895052586365}",False,26.40431488133647,26.721895052586365
527,2014-07-01 00:00:00.000000,25.44609021532875,high,,,,,0.9991,"{""predicted_value"": 25.44609021532875, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 25.2873001297038, ""confidence_upper_bound"": 25.604880300953695}",False,25.2873001297038,25.604880300953695
528,2014-08-01 00:00:00.000000,28.83777507674982,high,,,,,0.9991,"{""predicted_value"": 28.83777507674982, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.678984991124874, ""confidence_upper_bound"": 28.996565162374768}",False,28.678984991124874,28.996565162374768
529,2014-09-01 00:00:00.000000,28.795265005998267,high,,,,,0.9991,"{""predicted_value"": 28.795265005998267, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.63647492037332, ""confidence_upper_bound"": 28.954055091623214}",False,28.63647492037332,28.954055091623214
530,2014-10-01 00:00:00.000000,28.65238357021364,high,,,,,0.9991,"{""predicted_value"": 28.65238357021364, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.493593484588693, ""confidence_upper_bound"": 28.811173655838587}",False,28.493593484588693,28.811173655838587
531,2014-11-01 00:00:00.000000,28.200135996301082,high,,,,,0.9991,"{""predicted_value"": 28.200135996301082, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.041345910676135, ""confidence_upper_bound"": 28.35892608192603}",False,28.041345910676135,28.35892608192603
532,2014-12-01 00:00:00.000000,27.069724522670754,high,,,,,0.9991,"{""predicted_value"": 27.069724522670754, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.910934437045807, ""confidence_upper_bound"": 27.2285146082957}",False,26.910934437045807,27.2285146082957
533,2015-01-01 00:00:00.000000,29.69191539344811,high,,,,,0.9991,"{""predicted_value"": 29.69191539344811, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.533125307823163, ""confidence_upper_bound"": 29.850705479073056}",False,29.533125307823163,29.850705479073056
534,2015-02-01 00:00:00.000000,29.463593896886053,high,,,,,0.9991,"{""predicted_value"": 29.463593896886053, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.304803811261106, ""confidence_upper_bound"": 29.622383982511}",False,29.304803811261106,29.622383982511
535,2015-03-01 00:00:00.000000,28.451386211181738,high,,,,,0.9991,"{""predicted_value"": 28.451386211181738, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.29259612555679, ""confidence_upper_bound"": 28.610176296806685}",False,28.29259612555679,28.610176296806685
536,2015-04-01 00:00:00.000000,27.733529103410326,high,,,,,0.9991,"{""predicted_value"": 27.733529103410326, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.57473901778538, ""confidence_upper_bound"": 27.892319189035273}",False,27.57473901778538,27.892319189035273
537,2015-05-01 00:00:00.000000,28.38523372395091,high,,,,,0.9991,"{""predicted_value"": 28.38523372395091, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.226443638325964, ""confidence_upper_bound"": 28.544023809575858}",False,28.226443638325964,28.544023809575858
538,2015-06-01 00:00:00.000000,26.76566356531863,high,,,,,0.9991,"{""predicted_value"": 26.76566356531863, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.606873479693682, ""confidence_upper_bound"": 26.924453650943576}",False,26.606873479693682,26.924453650943576
539,2015-07-01 00:00:00.000000,25.640007721179302,high,,,,,0.9991,"{""predicted_value"": 25.640007721179302, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 25.481217635554355, ""confidence_upper_bound"": 25.79879780680425}",False,25.481217635554355,25.79879780680425
540,2015-08-01 00:00:00.000000,29.057400185116883,high,,,,,0.9991,"{""predicted_value"": 29.057400185116883, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.898610099491936, ""confidence_upper_bound"": 29.21619027074183}",False,28.898610099491936,29.21619027074183
541,2015-09-01 00:00:00.000000,29.014427269820104,high,,,,,0.9991,"{""predicted_value"": 29.014427269820104, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.855637184195157, ""confidence_upper_bound"": 29.17321735544505}",False,28.855637184195157,29.17321735544505
542,2015-10-01 00:00:00.000000,28.870320128766025,high,,,,,0.9991,"{""predicted_value"": 28.870320128766025, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.711530043141078, ""confidence_upper_bound"": 29.029110214390972}",False,28.711530043141078,29.029110214390972
543,2015-11-01 00:00:00.000000,28.414496783668085,high,,,,,0.9991,"{""predicted_value"": 28.414496783668085, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.255706698043138, ""confidence_upper_bound"": 28.57328686929303}",False,28.255706698043138,28.57328686929303
544,2015-12-01 00:00:00.000000,27.275362327860613,high,,,,,0.9991,"{""predicted_value"": 27.275362327860613, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.116572242235666, ""confidence_upper_bound"": 27.43415241348556}",False,27.116572242235666,27.43415241348556
545,2016-01-01 00:00:00.000000,29.91733022877882,high,,,,,0.9991,"{""predicted_value"": 29.91733022877882, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.758540143153873, ""confidence_upper_bound"": 30.076120314403767}",False,29.758540143153873,30.076120314403767
546,2016-02-01 00:00:00.000000,29.68713394053279,high,,,,,0.9991,"{""predicted_value"": 29.68713394053279, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.528343854907842, ""confidence_upper_bound"": 29.845924026157736}",False,29.528343854907842,29.845924026157736
547,2016-04-01 00:00:00.000000,27.9436774274856,high,,,,,0.9991,"{""predicted_value"": 27.9436774274856, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.784887341860653, ""confidence_upper_bound"": 28.102467513110547}",False,27.784887341860653,28.102467513110547
548,2016-05-01 00:00:00.000000,28.600184550332155,high,,,,,0.9991,"{""predicted_value"": 28.600184550332155, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.44139446470721, ""confidence_upper_bound"": 28.758974635957102}",False,28.44139446470721,28.758974635957102
549,2016-06-01 00:00:00.000000,26.96822216367584,high,,,,,0.9991,"{""predicted_value"": 26.96822216367584, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.809432078050893, ""confidence_upper_bound"": 27.127012249300787}",False,26.809432078050893,27.127012249300787
550,2016-07-01 00:00:00.000000,25.833925227029855,high,,,,,0.9991,"{""predicted_value"": 25.833925227029855, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 25.67513514140491, ""confidence_upper_bound"": 25.992715312654802}",False,25.67513514140491,25.992715312654802
551,2016-08-01 00:00:00.000000,29.277025293483938,high,,,,,0.9991,"{""predicted_value"": 29.277025293483938, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.11823520785899, ""confidence_upper_bound"": 29.435815379108885}",False,29.11823520785899,29.435815379108885
552,2016-09-01 00:00:00.000000,29.23358953364194,high,,,,,0.9991,"{""predicted_value"": 29.23358953364194, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.074799448016993, ""confidence_upper_bound"": 29.392379619266887}",False,29.074799448016993,29.392379619266887
553,2016-10-01 00:00:00.000000,29.088256687318403,high,,,,,0.9991,"{""predicted_value"": 29.088256687318403, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.929466601693456, ""confidence_upper_bound"": 29.24704677294335}",False,28.929466601693456,29.24704677294335
554,2016-11-01 00:00:00.000000,28.628857571035088,high,,,,,0.9991,"{""predicted_value"": 28.628857571035088, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.47006748541014, ""confidence_upper_bound"": 28.787647656660035}",False,28.47006748541014,28.787647656660035
555,2016-12-01 00:00:00.000000,27.48100013305047,high,,,,,0.9991,"{""predicted_value"": 27.48100013305047, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.32221004742552, ""confidence_upper_bound"": 27.639790218675415}",False,27.32221004742552,27.639790218675415
556,2017-01-01 00:00:00.000000,30.142745064109526,high,,,,,0.9991,"{""predicted_value"": 30.142745064109526, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.98395497848458, ""confidence_upper_bound"": 30.301535149734473}",False,29.98395497848458,30.301535149734473
557,2017-02-01 00:00:00.000000,29.910673984179525,high,,,,,0.9991,"{""predicted_value"": 29.910673984179525, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.751883898554578, ""confidence_upper_bound"": 30.06946406980447}",False,29.751883898554578,30.06946406980447
558,2017-03-01 00:00:00.000000,28.882834293012834,high,,,,,0.9991,"{""predicted_value"": 28.882834293012834, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.724044207387887, ""confidence_upper_bound"": 29.04162437863778}",False,28.724044207387887,29.04162437863778
559,2017-04-01 00:00:00.000000,28.153825751560877,high,,,,,0.9991,"{""predicted_value"": 28.153825751560877, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.99503566593593, ""confidence_upper_bound"": 28.312615837185824}",False,27.99503566593593,28.312615837185824
560,2017-05-01 00:00:00.000000,28.8151353767134,high,,,,,0.9991,"{""predicted_value"": 28.8151353767134, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.656345291088453, ""confidence_upper_bound"": 28.973925462338347}",False,28.656345291088453,28.973925462338347
561,2017-06-01 00:00:00.000000,27.17078076203305,high,,,,,0.9991,"{""predicted_value"": 27.17078076203305, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.011990676408104, ""confidence_upper_bound"": 27.329570847657997}",False,27.011990676408104,27.329570847657997
562,2017-07-01 00:00:00.000000,26.027842732880412,high,,,,,0.9991,"{""predicted_value"": 26.027842732880412, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 25.869052647255465, ""confidence_upper_bound"": 26.18663281850536}",False,25.869052647255465,26.18663281850536
563,2017-08-01 00:00:00.000000,29.496650401851,high,,,,,0.9991,"{""predicted_value"": 29.496650401851, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.337860316226053, ""confidence_upper_bound"": 29.655440487475946}",False,29.337860316226053,29.655440487475946
564,2017-09-01 00:00:00.000000,29.452751797463776,high,,,,,0.9991,"{""predicted_value"": 29.452751797463776, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.29396171183883, ""confidence_upper_bound"": 29.611541883088723}",False,29.29396171183883,29.611541883088723
565,2017-11-01 00:00:00.000000,28.843218358402094,high,,,,,0.9991,"{""predicted_value"": 28.843218358402094, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.684428272777147, ""confidence_upper_bound"": 29.00200844402704}",False,28.684428272777147,29.00200844402704
566,2017-12-01 00:00:00.000000,27.686637938240327,high,,,,,0.9991,"{""predicted_value"": 27.686637938240327, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.52784785261538, ""confidence_upper_bound"": 27.845428023865274}",False,27.52784785261538,27.845428023865274
567,2018-01-01 00:00:00.000000,30.36815989944023,high,,,,,0.9991,"{""predicted_value"": 30.36815989944023, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 30.209369813815282, ""confidence_upper_bound"": 30.526949985065176}",False,30.209369813815282,30.526949985065176
568,2018-02-01 00:00:00.000000,30.134214027826264,high,,,,,0.9991,"{""predicted_value"": 30.134214027826264, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.975423942201317, ""confidence_upper_bound"": 30.29300411345121}",False,29.975423942201317,30.29300411345121
569,2018-03-01 00:00:00.000000,29.09855833392838,high,,,,,0.9991,"{""predicted_value"": 29.09855833392838, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.939768248303434, ""confidence_upper_bound"": 29.257348419553328}",False,28.939768248303434,29.257348419553328
570,2018-04-01 00:00:00.000000,28.363974075636147,high,,,,,0.9991,"{""predicted_value"": 28.363974075636147, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.2051839900112, ""confidence_upper_bound"": 28.522764161261094}",False,28.2051839900112,28.522764161261094
571,2018-05-01 00:00:00.000000,29.030086203094644,high,,,,,0.9991,"{""predicted_value"": 29.030086203094644, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.871296117469697, ""confidence_upper_bound"": 29.18887628871959}",False,28.871296117469697,29.18887628871959
572,2018-06-01 00:00:00.000000,27.373339360390258,high,,,,,0.9991,"{""predicted_value"": 27.373339360390258, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.21454927476531, ""confidence_upper_bound"": 27.532129446015205}",False,27.21454927476531,27.532129446015205
573,2018-07-01 00:00:00.000000,26.221760238730962,high,,,,,0.9991,"{""predicted_value"": 26.221760238730962, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.062970153106015, ""confidence_upper_bound"": 26.38055032435591}",False,26.062970153106015,26.38055032435591
574,2018-08-01 00:00:00.000000,29.716275510218058,high,,,,,0.9991,"{""predicted_value"": 29.716275510218058, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.55748542459311, ""confidence_upper_bound"": 29.875065595843004}",False,29.55748542459311,29.875065595843004
575,2018-09-01 00:00:00.000000,29.67191406128561,high,,,,,0.9991,"{""predicted_value"": 29.67191406128561, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.513123975660662, ""confidence_upper_bound"": 29.830704146910556}",False,29.513123975660662,29.830704146910556
576,2018-10-01 00:00:00.000000,29.52412980442317,high,,,,,0.9991,"{""predicted_value"": 29.52412980442317, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.36533971879822, ""confidence_upper_bound"": 29.682919890048115}",False,29.36533971879822,29.682919890048115
577,2018-11-01 00:00:00.000000,29.057579145769097,high,,,,,0.9991,"{""predicted_value"": 29.057579145769097, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.89878906014415, ""confidence_upper_bound"": 29.216369231394044}",False,28.89878906014415,29.216369231394044
578,2018-12-01 00:00:00.000000,27.892275743430183,high,,,,,0.9991,"{""predicted_value"": 27.892275743430183, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.733485657805236, ""confidence_upper_bound"": 28.05106582905513}",False,27.733485657805236,28.05106582905513
579,2019-01-01 00:00:00.000000,30.593574734770932,high,,,,,0.9991,"{""predicted_value"": 30.593574734770932, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 30.434784649145985, ""confidence_upper_bound"": 30.75236482039588}",False,30.434784649145985,30.75236482039588
580,2019-02-01 00:00:00.000000,30.357754071473003,high,,,,,0.9991,"{""predicted_value"": 30.357754071473003, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 30.198963985848057, ""confidence_upper_bound"": 30.51654415709795}",False,30.198963985848057,30.51654415709795
581,2019-03-01 00:00:00.000000,29.314282374843927,high,,,,,0.9991,"{""predicted_value"": 29.314282374843927, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.15549228921898, ""confidence_upper_bound"": 29.473072460468874}",False,29.15549228921898,29.473072460468874
582,2019-04-01 00:00:00.000000,28.574122399711424,high,,,,,0.9991,"{""predicted_value"": 28.574122399711424, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.415332314086477, ""confidence_upper_bound"": 28.73291248533637}",False,28.415332314086477,28.73291248533637
583,2019-05-01 00:00:00.000000,29.24503702947589,high,,,,,0.9991,"{""predicted_value"": 29.24503702947589, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.08624694385094, ""confidence_upper_bound"": 29.403827115100835}",False,29.08624694385094,29.403827115100835
584,2019-06-01 00:00:00.000000,27.575897958747472,high,,,,,0.9991,"{""predicted_value"": 27.575897958747472, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.417107873122525, ""confidence_upper_bound"": 27.73468804437242}",False,27.417107873122525,27.73468804437242
585,2019-07-01 00:00:00.000000,26.41567774458152,high,,,,,0.9991,"{""predicted_value"": 26.41567774458152, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.256887658956572, ""confidence_upper_bound"": 26.574467830206466}",False,26.256887658956572,26.574467830206466
586,2019-08-01 00:00:00.000000,29.935900618585116,high,,,,,0.9991,"{""predicted_value"": 29.935900618585116, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.77711053296017, ""confidence_upper_bound"": 30.094690704210063}",False,29.77711053296017,30.094690704210063
587,2019-09-01 00:00:00.000000,29.89107632510745,high,,,,,0.9991,"{""predicted_value"": 29.89107632510745, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.7322862394825, ""confidence_upper_bound"": 30.049866410732395}",False,29.7322862394825,30.049866410732395
588,2019-10-01 00:00:00.000000,29.742066362975553,high,,,,,0.9991,"{""predicted_value"": 29.742066362975553, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.583276277350606, ""confidence_upper_bound"": 29.9008564486005}",False,29.583276277350606,29.9008564486005
589,2019-11-01 00:00:00.000000,29.2719399331361,high,,,,,0.9991,"{""predicted_value"": 29.2719399331361, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.113149847511153, ""confidence_upper_bound"": 29.430730018761047}",False,29.113149847511153,29.430730018761047
590,2019-12-01 00:00:00.000000,28.097913548620042,high,,,,,0.9991,"{""predicted_value"": 28.097913548620042, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.939123462995095, ""confidence_upper_bound"": 28.25670363424499}",False,27.939123462995095,28.25670363424499
591,2020-01-01 00:00:00.000000,30.81898957010164,high,,,,,0.9991,"{""predicted_value"": 30.81898957010164, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 30.660199484476692, ""confidence_upper_bound"": 30.977779655726586}",False,30.660199484476692,30.977779655726586
592,2020-02-01 00:00:00.000000,30.58129411511974,high,,,,,0.9991,"{""predicted_value"": 30.58129411511974, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 30.422504029494792, ""confidence_upper_bound"": 30.740084200744686}",False,30.422504029494792,30.740084200744686
593,2020-03-01 00:00:00.000000,29.530006415759477,high,,,,,0.9991,"{""predicted_value"": 29.530006415759477, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.37121633013453, ""confidence_upper_bound"": 29.688796501384424}",False,29.37121633013453,29.688796501384424
594,2020-04-01 00:00:00.000000,28.784270723786697,high,,,,,0.9991,"{""predicted_value"": 28.784270723786697, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 28.62548063816175, ""confidence_upper_bound"": 28.943060809411644}",False,28.62548063816175,28.943060809411644
595,2020-05-01 00:00:00.000000,29.459987855857133,high,,,,,0.9991,"{""predicted_value"": 29.459987855857133, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.301197770232186, ""confidence_upper_bound"": 29.61877794148208}",False,29.301197770232186,29.61877794148208
596,2020-06-01 00:00:00.000000,27.77845655710468,high,,,,,0.9991,"{""predicted_value"": 27.77845655710468, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 27.619666471479732, ""confidence_upper_bound"": 27.937246642729626}",False,27.619666471479732,27.937246642729626
597,2020-07-01 00:00:00.000000,26.609595250432072,high,,,,,0.9991,"{""predicted_value"": 26.609595250432072, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 26.450805164807125, ""confidence_upper_bound"": 26.76838533605702}",False,26.450805164807125,26.76838533605702
598,2020-08-01 00:00:00.000000,30.155525726952174,high,,,,,0.9991,"{""predicted_value"": 30.155525726952174, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.996735641327227, ""confidence_upper_bound"": 30.31431581257712}",False,29.996735641327227,30.31431581257712
599,2020-09-01 00:00:00.000000,30.11023858892928,high,,,,,0.9991,"{""predicted_value"": 30.11023858892928, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.951448503304334, ""confidence_upper_bound"": 30.269028674554228}",False,29.951448503304334,30.269028674554228
600,2020-10-01 00:00:00.000000,29.96000292152793,high,,,,,0.9991,"{""predicted_value"": 29.96000292152793, ""confidence"": 0.9991, ""anomaly"": false, ""truth"": null, ""confidence_lower_bound"": 29.801212835902984, ""confidence_upper_bound"": 30.118793007152878}",False,29.801212835902984,30.118793007152878
